25.850961995157213,16.655284706795257,02/07/2021 09:50:11
22.772290248760775,29.015131047952984,02/07/2021 09:50:21
18.800955924377565,17.508902400595762,02/07/2021 09:50:31
19.265862413510746,25.637786844291846,02/07/2021 09:50:41
21.491173589462978,17.960562259453752,02/07/2021 09:50:51
29.068294271661667,22.969215997693517,02/07/2021 09:51:01
28.36097345248241,20.62704950917666,02/07/2021 09:51:11
26.621601862018423,27.303662399690474,02/07/2021 09:51:21
18.536354853657887,22.372817643810244,02/07/2021 09:51:31
22.675973834917464,27.51018811857576,02/07/2021 09:51:41
22.92532668516582,24.43035575518097,02/07/2021 09:51:51
25.55676820605041,15.774552990446947,02/07/2021 09:52:01
24.422361976279205,16.600855216058772,02/07/2021 09:52:11
16.9987715398025,17.10823722030003,02/07/2021 09:52:21
20.899719526484567,29.06946514714842,02/07/2021 09:52:31
17.338604944478497,18.94408557448018,02/07/2021 09:52:41
24.36988046677803,25.690364665901768,02/07/2021 09:52:51
18.031930820354976,25.913651206886225,02/07/2021 09:53:01
28.35380978383379,26.34108223070581,02/07/2021 09:53:11
24.35785878212443,25.383589621513924,02/07/2021 09:53:21
22.832832086161996,26.17595334312591,02/07/2021 09:53:31
20.183965501318095,29.62705239876447,02/07/2021 09:53:41
19.578092847763003,20.47305287663043,02/07/2021 09:53:51
23.913278974606865,19.772149880909943,02/07/2021 09:54:01
28.82577404331294,17.521276568664426,02/07/2021 09:54:11
22.136170791918687,23.078541416893415,02/07/2021 09:54:21
18.423429181001396,18.260194479839612,02/07/2021 09:54:31
27.204623400077544,22.585137804254728,02/07/2021 09:54:42
18.894787709704197,17.268141743662014,02/07/2021 09:54:52
25.52135503145034,15.480142710145238,02/07/2021 09:55:02
28.575495980932693,21.830323666846432,02/07/2021 09:55:12
26.035793262797338,17.235515158588903,02/07/2021 09:55:22
22.207257117883678,19.813134835943867,02/07/2021 09:55:32
15.539137284495883,23.47155591678069,02/07/2021 09:55:42
20.190376653517767,25.665304680405583,02/07/2021 09:55:52
22.95633856356021,23.227942633021375,02/07/2021 09:56:02
24.95737316174426,24.44724711903469,02/07/2021 09:56:12
24.813099683530105,24.638344440362943,02/07/2021 09:56:22
19.639287772169904,25.710343635311453,02/07/2021 09:56:32
26.512071021196576,26.243366071280523,02/07/2021 09:56:42
29.55766815615091,18.61668056107402,02/07/2021 09:56:52
19.771508066992027,18.973168931909527,02/07/2021 09:57:02
24.519671212508456,26.680940912951527,02/07/2021 09:57:12
25.33502185103191,25.327725918353504,02/07/2021 09:57:22
17.73683785101912,18.09575330969378,02/07/2021 09:57:32
19.808533060841697,18.971050135737613,02/07/2021 09:57:42
23.10299339383819,15.39330903146671,02/07/2021 09:57:52
18.76170796871455,17.884687450725856,02/07/2021 09:58:02
24.771981642145487,29.756794213682,02/07/2021 09:58:12
17.817300748963454,22.634393688645886,02/07/2021 09:58:22
23.56402441207145,27.623830830081026,02/07/2021 09:58:32
19.330938587867813,26.386656617753857,02/07/2021 09:58:42
27.88897919858278,29.465132879918322,02/07/2021 09:58:52
27.048708623330707,17.138979921194725,02/07/2021 09:59:02
17.429720980944968,16.168516945786493,02/07/2021 09:59:12
15.614189780289363,18.07786441269741,02/07/2021 09:59:22
27.29192203002851,18.010967409525612,02/07/2021 09:59:32
19.38435285258408,19.5179532336817,02/07/2021 09:59:42
23.47320962208078,23.588310598515125,02/07/2021 09:59:52
18.261468321680805,18.769175190334792,02/07/2021 10:00:02
17.558645931600182,23.646992515158967,02/07/2021 10:00:12
23.009713746826257,16.590626151822207,02/07/2021 10:00:22
17.21147194730455,22.902824662264436,02/07/2021 10:00:32
29.13919508438049,29.70218107492957,02/07/2021 10:00:42
17.214024906298448,20.639413477734315,02/07/2021 10:00:52
23.832962110154483,25.589976693395236,02/07/2021 10:01:02
20.666310060203514,24.82607212884304,02/07/2021 10:01:12
27.594560015945113,25.428906037595645,02/07/2021 10:01:22
29.410582601248898,22.062899816310342,02/07/2021 10:01:32
15.947209010065375,21.381315101766386,02/07/2021 10:01:42
25.746050840658178,16.537415929044823,02/07/2021 10:01:52
21.399635615417985,22.069914567744355,02/07/2021 10:02:02
20.986030080700928,17.88823521032105,02/07/2021 10:02:12
16.807846568584427,15.056955503127087,02/07/2021 10:02:22
19.594000283254072,22.8369852732202,02/07/2021 10:02:32
26.227157079599245,15.438525539431055,02/07/2021 10:02:42
17.282191627087045,29.428374650295265,02/07/2021 10:02:52
26.73137892921747,29.558862631666187,02/07/2021 10:03:02
26.281060111051133,19.500923488802542,02/07/2021 10:03:12
17.366593265672698,25.83618081785069,02/07/2021 10:03:22
18.182695952304087,16.8548477012869,02/07/2021 10:03:32
23.64618495135382,27.089806111999664,02/07/2021 10:03:42
28.903929347262135,18.199367445168,02/07/2021 10:03:52
22.843637665819507,25.706507320510923,02/07/2021 10:04:02
26.89091334046894,29.77725952484107,02/07/2021 10:04:12
19.359424441307993,25.006911947947778,02/07/2021 10:04:22
26.69354812018492,29.634757948691117,02/07/2021 10:04:32
21.29466531005159,26.427070512196323,02/07/2021 10:04:42
15.484193121567829,29.822881368529593,02/07/2021 10:04:52
21.350097939415832,17.469498554970347,02/07/2021 10:05:02
22.854997095350317,18.86397674534007,02/07/2021 10:05:12
19.92508784396569,21.03770701522354,02/07/2021 10:05:22
21.013935854578875,20.77263151631546,02/07/2021 10:05:32
17.58321355241961,29.18560647455527,02/07/2021 10:05:42
24.942910895080967,15.52300430770186,02/07/2021 10:05:52
24.848524196083215,21.326136960483552,02/07/2021 10:06:02
19.87194636257411,24.85612621076558,02/07/2021 10:06:12
18.98029994330997,17.22677362280302,02/07/2021 10:06:22
22.446103196539642,15.466783841655959,02/07/2021 10:06:32
15.813210989243787,20.758949317393046,02/07/2021 10:06:42
15.183685847543645,21.54699221352346,02/07/2021 10:06:52
22.23262803770759,20.15743392846468,02/07/2021 10:07:02
18.156459037180248,16.53714312116946,02/07/2021 10:07:12
27.362171661138348,16.59847924061747,02/07/2021 10:07:22
25.253705792659805,27.523521214003118,02/07/2021 10:07:32
27.193070844687767,22.80071330091374,02/07/2021 10:07:42
28.873235107152873,28.61148266499837,02/07/2021 10:07:52
15.49682372142425,29.61668746805026,02/07/2021 10:08:02
19.80864523915964,28.23467181295799,02/07/2021 10:08:12
22.749990140237923,24.635624176114966,02/07/2021 10:08:22
26.877327228101425,25.120891119204487,02/07/2021 10:08:32
22.275643257129545,17.0985595322503,02/07/2021 10:08:42
21.844451414458014,29.944299654377918,02/07/2021 10:08:52
26.20782284271811,15.1227541130077,02/07/2021 10:09:02
17.212155851343056,28.9858604967489,02/07/2021 10:09:12
23.42012306082487,28.440055513403422,02/07/2021 10:09:22
17.182138603937908,21.029803147185007,02/07/2021 10:09:32
19.894048740454444,27.749982587300618,02/07/2021 10:09:42
27.90606433050638,16.395315260876714,02/07/2021 10:09:52
24.046725249711777,20.724439293845418,02/07/2021 10:10:02
17.22741625179441,18.054066068733768,02/07/2021 10:10:12
19.01792758913729,15.919187758936278,02/07/2021 10:10:22
24.28630597943004,25.21189546692157,02/07/2021 10:10:32
19.9730110151194,23.358501060490916,02/07/2021 10:10:42
20.026277079611546,18.87439177288989,02/07/2021 10:10:52
15.380813212057703,28.693613918408687,02/07/2021 10:11:02
28.492861296763714,25.48721093928662,02/07/2021 10:11:12
25.56831751254875,15.861968986631412,02/07/2021 10:11:22
26.66962056161386,27.278998482719736,02/07/2021 10:11:32
18.631584881969818,28.14370861973087,02/07/2021 10:11:42
23.89800453310999,15.779992899182597,02/07/2021 10:11:52
16.697864265752433,22.30922151794141,02/07/2021 10:12:02
27.41952387151288,21.73981772081963,02/07/2021 10:12:12
24.10201271029144,22.30099789453302,02/07/2021 10:12:22
29.888433176691453,20.007902970521766,02/07/2021 10:12:32
24.52005943156786,25.87286293121379,02/07/2021 10:12:42
18.37238063558936,26.038384011984622,02/07/2021 10:12:52
29.18600503407287,16.48824379253234,02/07/2021 10:13:02
20.412740348426414,29.453871876030625,02/07/2021 10:13:12
26.64589008013332,27.65209472499464,02/07/2021 10:13:22
20.632912292817196,25.799728835002742,02/07/2021 10:13:32
26.42321531923399,19.33278838339877,02/07/2021 10:13:42
29.370249280411254,15.628041651194541,02/07/2021 10:13:52
23.52981652634908,29.965333950749223,02/07/2021 10:14:02
28.41942404875012,25.317737112241097,02/07/2021 10:14:12
16.87163590346971,26.075891739487343,02/07/2021 10:14:22
22.487710885924436,17.039224558803163,02/07/2021 10:19:40
19.083676507547718,24.06663901987375,02/07/2021 10:19:50
19.96626877646085,28.19620048608193,02/07/2021 10:20:00
21.40460728076172,25.00515593912585,02/07/2021 10:20:10
24.06568426929956,23.95045475799941,02/07/2021 10:20:20
17.409446889332983,18.91279455998852,02/07/2021 10:20:30
21.463518026502978,24.870247239500877,02/07/2021 10:20:40
27.665263550487797,26.23463674212944,02/07/2021 10:20:50
18.831256268813146,23.645987456597556,02/07/2021 10:21:00
15.18284912516622,25.589472489508672,02/07/2021 10:21:10
24.140740705282642,20.80866653009936,02/07/2021 10:21:20
18.69381574469486,17.753520182578498,02/07/2021 10:21:30
23.552008872226153,22.46065213757506,02/07/2021 10:21:40
25.845481235292013,20.43585542517989,02/07/2021 10:21:50
17.973520140756328,19.4314697264516,02/07/2021 10:22:00
26.549676273692093,15.270247061012189,02/07/2021 10:22:10
29.306577940266017,17.045571945892636,02/07/2021 10:22:20
25.698054865180588,29.95773102619794,02/07/2021 10:22:30
18.67235430156177,21.126401549201763,02/07/2021 10:22:40
27.648879879463372,27.108396563383227,02/07/2021 10:22:50
28.804960088701666,16.81673476204719,02/07/2021 10:23:01
23.755387744761638,16.94364139052654,02/07/2021 10:23:11
16.163896314109504,22.011751812954863,02/07/2021 10:23:21
15.305634007142185,26.577726764726957,02/07/2021 10:23:31
22.976769765139085,23.918910015582913,02/07/2021 10:23:41
15.232519075389543,16.52922264344329,02/07/2021 10:23:51
29.935936484803392,16.281303903729086,02/07/2021 10:24:01
22.603962383661663,29.17206075710029,02/07/2021 10:24:11
22.77750321134265,23.206919184938826,02/07/2021 10:24:21
23.84965488055314,15.158078620646997,02/07/2021 10:24:31
22.266733249406762,19.25190259504624,02/07/2021 10:24:41
28.114118458214968,26.291053358451713,02/07/2021 10:24:51
15.71099778142898,29.372308335000085,02/07/2021 10:25:01
17.297775214716193,19.427884347485186,02/07/2021 10:25:11
17.52142991799993,28.645809484972844,02/07/2021 10:25:21
19.208211528721023,22.812972421480957,02/07/2021 10:25:31
28.736006015951777,23.90274136508198,02/07/2021 10:25:41
20.063181172721183,25.045181687365307,02/07/2021 10:25:51
19.9175315183449,22.912695495758157,02/07/2021 10:26:01
19.235599138355756,29.981752965442745,02/07/2021 10:26:11
25.875584540605235,26.43000718162401,02/07/2021 10:26:21
22.262155904856673,21.40663446138341,02/07/2021 10:26:31
25.68097010661615,24.203894071854062,02/07/2021 10:26:41
15.27334837751268,28.946099800306428,02/07/2021 10:26:51
20.426637596178182,24.144747825419564,02/07/2021 10:27:01
18.125858945130155,27.652219161533317,02/07/2021 10:27:11
18.899246126227577,16.666481472835592,02/07/2021 10:27:21
27.74973601273492,17.788371483464466,02/07/2021 10:27:31
15.800204097976453,15.851711227665131,02/07/2021 10:27:41
21.249935623166998,27.840335331023226,02/07/2021 10:27:51
22.494660086341057,15.487044026617726,02/07/2021 10:28:01
21.621784684494354,23.818308588301655,02/07/2021 10:28:11
26.09097541040027,26.444952489768365,02/07/2021 10:28:21
22.14559580762642,18.199740770963924,02/07/2021 10:28:31
20.862089925846952,15.036254919568567,02/07/2021 10:28:41
